"id","name","series","type","race","cost","star","maxLv","maxExp","minHp","maxHp","minAtk","maxAtk","hpGrow","atkGrow","blendValue","saleValue","leaderSkillName","leaderSkillEffect","activeSkillName","activeSkillEffect","activeSkillFactor","initCD","minCD","normalSkillName","normalSkillEffect","normalSkillFactor"," normalSkillColors","normalSkillName2","normalSkillEffect2","normalSkillFactor2"," normalSkillColors2","passiveSkillName","passiveSkillEffect","getPath1","getPath2","getPath3","evolveParts","evoTargetUnitId","evoFriendType","evoFriendRace,"evoFriendLv"
"128","可鲁贝洛斯 — Cerberus","转色兽","光","兽","6","4","50","220972","282","821","154","416","早熟","早熟","335","150","防御：光 — Guard: Light","减低来自光属性的伤害25%","闇转换‧光 — Darkless: Light","将手牌所有的闇方块变成光方块（","","17","9","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","","","","","陷阱回避：状态Ⅲ — Trap Cancel: StateIII","回避Lv3或以下的状态异常系陷阱","无","有","进化","","0","不限","不限","0"
"129","小鸦 — Little Crow","转色兽","闇","兽","3","3","15","9643","48","345","49","175","早熟","早熟","125","120","","","光转换‧闇 — Lightless: Dark","将手牌所有的光方块变成闇方块（","","17","9","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","","","","","陷阱回避：环境Ⅱ — Trap Cancel: SceneII","回避Lv2或以下的环境变化系陷阱","无","无","","167 58","130","任何","不限","Lv.1或以上"
"130","八咫乌 — Yatagarasu","转色兽","闇","兽","6","4","50","220972","280","879","157","428","早熟","早熟","335","150","防御：闇 — Guard: Dark","减低来自闇属性的伤害25%","光转换‧闇 — Lightless: Dark","将手牌所有的光方块变成闇方块（","","17","9","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","","","","","陷阱回避：环境Ⅲ — Trap Cancel: SceneIII","回避Lv3或以下的环境变化系陷阱","无","有","进化","","0","不限","不限","0"
"131","小蛇","转色兽","无","兽","3","3","15","9643","49","352","51","177","早熟","早熟","125","120","","","毒牙 — Poison Fang","使全体敌人在3回合内中毒（1倍ATK）","1","23","15","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","","","","","陷阱回避：伤害Ⅱ — Trap Cancel: DamageII","回避Lv2或以下的伤害系陷阱","无","无","","168 60","132","任何","不限","Lv.1或以上"
"132","巴西利斯克 — Basilisk","转色兽","无","兽","6","4","50","220972","281","859","159","421","早熟","早熟","335","150","防御：无 — Guard: None","减低来自无属性的伤害25%","毒牙 — Poison Fang","使全体敌人在3回合内中毒（1倍ATK）","1","23","15","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","","","","","陷阱回避：伤害Ⅲ — Trap Cancel: DamageIII","回避Lv3或以下的伤害系陷阱","无","有","进化","","0","不限","不限","0"
"133","火蝾螈 — Salamander","机械龙","火","机械","12","5","35","132934","119","1001","110","478","晚成","晚成","275","230","连锁攻击：火 — Chain: Fire","每回合额外对敌人造成1.5倍ATK的火属性追击<span class="chara-atk-dep" data-atk-factor="1.5"></span>","伏尔坎 — Vulcan","对全体敌人造成5倍ATK的火属性攻击","5","35","30","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","火之冲刺 — Fire Rush","对全体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火 火 火","","","无","有","","181 169 62","134","火","机械","Lv.35或以上"
"134","火蝾螈：爆发 — Salamander: Burst","机械龙","火","机械","18","6","99","5000000","800","2329","428","1564","晚成","晚成","630","420","连锁攻击：火Ⅱ — Chain: FireII","每回合额外对敌人造成2.0倍ATK的火属性追击<span class="chara-atk-dep" data-atk-factor="2.0"></span>","伏尔坎：爆发 — Vulcan: Burst","对全体敌人造成10倍ATK的火属性攻击","10","40","25","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","火之波动 — Fire Wave","对全体敌人造成1.8倍ATK的火属性攻击","1.8","火 火 火 火 火","","","无","无","进化","","0","不限","不限","0"
"135","利维坦 — Leviathan","机械龙","水","机械","12","5","35","132934","126","1082","108","471","晚成","晚成","275","230","连锁攻击：水 — Chain: Aqua","每回合额外对敌人造成1.5倍ATK的水属性追击<span class="chara-atk-dep" data-atk-factor="1.5"></span>","梅尔维尔 — Melvillei","对全体敌人造成5倍ATK的水属性攻击","5","35","30","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","水之冲刺 — Aqua Rush","对全体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水 水 水","","","无","有","","182 170 64","136","水","机械","Lv.35或以上"
"136","利维坦：爆发 — Leviathan: Burst","机械龙","水","机械","18","6","99","5000000","863","2417","417","1562","晚成","晚成","630","420","连锁攻击：水Ⅱ — Chain: AquaII","每回合额外对敌人造成2.0倍ATK的水属性追击<span class="chara-atk-dep" data-atk-factor="2.0"></span>","梅尔维尔：爆发 — Melvillei: Burst","对全体敌人造成10倍ATK的水属性攻击","10","40","25","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","水之波动 — Aqua Wave","对全体敌人造成1.8倍ATK的水属性攻击","1.8","水 水 水 水 水","","","无","无","进化","","0","不限","不限","0"
"137","耶梦加得 — Jörmungandr","机械龙","风","机械","12","5","35","132934","116","977","120","509","晚成","晚成","275","230","连锁攻击：风 — Chain: Wind","每回合额外对敌人造成1.5倍ATK的风属性追击<span class="chara-atk-dep" data-atk-factor="1.5"></span>","米德加尔特 — Midgard","对全体敌人造成5倍ATK的风属性攻击","5","35","30","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","风之冲刺 — Wind Rush","对全体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风 风 风","","","无","有","","183 171 66","138","风","机械","Lv.35或以上"
"138","耶梦加得：爆发 — Jörmungandr: Burst","机械龙","风","机械","18","6","99","5000000","784","2365","458","1571","晚成","晚成","630","420","连锁攻击：风Ⅱ — Chain: WindII","每回合额外对敌人造成2.0倍ATK的风属性追击<span class="chara-atk-dep" data-atk-factor="2.0"></span>","米德加尔特：爆发 — Midgard: Burst","对全体敌人造成10倍ATK的风属性攻击","10","40","25","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","风之波动 — Wind Wave","对全体敌人造成1.8倍ATK的风属性攻击","1.8","风 风 风 风 风","","","无","无","进化","","0","不限","不限","0"
"139","法夫纳 — Fafnir","机械龙","光","机械","12","5","35","132934","111","950","114","476","晚成","晚成","275","230","连锁攻击：光 — Chain: Light","每回合额外对敌人造成1.5倍ATK的光属性追击<span class="chara-atk-dep" data-atk-factor="1.5"></span>","巴尔蒙克 — Balmung","对全体敌人造成5倍ATK的光属性攻击","5","35","30","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","光之冲刺 — Light Rush","对全体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光 光 光","","","无","有","","184 172 68","140","光","机械","Lv.35或以上"
"140","法夫纳：爆发 — Fafnir: Burst","机械龙","光","机械","18","6","99","5000000","758","2285","431","1523","晚成","晚成","630","420","连锁攻击：光Ⅱ — Chain: LightII","每回合额外对敌人造成2.0倍ATK的光属性追击<span class="chara-atk-dep" data-atk-factor="2.0"></span>","巴尔蒙克：爆发 — Balmung: Burst","对全体敌人造成10倍ATK的光属性攻击","10","40","25","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","光之波动 — Light Wave","对全体敌人造成1.8倍ATK的光属性攻击","1.8","光 光 光 光 光","","","无","无","进化","","0","不限","不限","0"
"141","尼德霍格 — Níðhöggr","机械龙","闇","机械","12","5","35","132934","117","1022","124","511","晚成","晚成","275","230","连锁攻击：闇 — Chain: Dark","每回合额外对敌人造成1.5倍ATK的闇属性追击<span class="chara-atk-dep" data-atk-factor="1.5"></span>","拉塔托斯克 — Ratatoskr","对全体敌人造成5倍ATK的闇属性攻击","5","35","30","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","闇之冲刺 — Dark Rush","对全体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇 闇 闇","","","无","有","","185 173 70","142","闇","机械","Lv.35或以上"
"142","尼德霍格：爆发 — Níðhöggr: Burst","机械龙","闇","机械","18","6","99","5000000","813","2320","460","1562","晚成","晚成","630","420","连锁攻击：闇Ⅱ — Chain: DarkII","每回合额外对敌人造成2.0倍ATK的闇属性追击<span class="chara-atk-dep" data-atk-factor="2.0"></span>","拉塔托斯克：爆发 — Ratatoskr: Burst","对全体敌人造成10倍ATK的闇属性攻击","10","40","25","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","闇之波动 — Dark Wave","对全体敌人造成1.8倍ATK的闇属性攻击","1.8","闇 闇 闇 闇 闇","","","无","无","进化","","0","不限","不限","0"
"143","咬尾蛇 — Ouroboros","机械龙","无","机械","12","5","35","132934","123","1006","118","491","晚成","晚成","275","230","连锁攻击：无 — Chain: None","每回合额外对敌人造成1.5倍ATK的无属性追击<span class="chara-atk-dep" data-atk-factor="1.5"></span>","虚空 — Vanity","对全体敌人造成5倍ATK的无属性攻击","5","35","30","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","无之冲刺 — None Rush","对全体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无 无 无","","","无","有","","186 174 72","144","无","机械","Lv.35或以上"
"144","咬尾蛇：爆发 — Ouroboros: Burst","机械龙","无","机械","18","6","99","5000000","811","2643","439","1483","晚成","晚成","630","420","连锁攻击：无Ⅱ — Chain: NoneII","每回合额外对敌人造成2.0倍ATK的无属性追击<span class="chara-atk-dep" data-atk-factor="2.0"></span>","虚空：爆发 — Vanity: Burst","对全体敌人造成10倍ATK的无属性攻击","10","40","25","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","无之波动 — None Wave","对全体敌人造成1.8倍ATK的无属性攻击","1.8","无 无 无 无 无","","","无","无","进化","","0","不限","不限","0"
"145","伊夫利特 — Ifrit","妖精王","火","妖精","15","5","50","883884","328","1579","254","902","晚成","晚成","500","250","火属性提升：全部 — Fire Rise: Shift","所有火属性Unit的HP和ATK提升至1.5倍","天之闪燃 — Celes Flare","对单体敌人造成15倍ATK的火属性攻击","15","45","40","火：起源 — Fire: Origin","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","全火：起源 — Full Fire: Origin","对全体敌人造成1.0倍ATK的火属性攻击","1.0","火 火 火 火 火","","","无","有","","175 62 50","146","火","魔物","Lv.35或以上"
"146","炎精王伊夫利特 — Ifrit, the Fire Fairy Queen","妖精王","火","妖精","20","6","99","5000000","1267","2871","812","1460","晚成","晚成","975","430","火属性提升：全部Ⅱ — Fire Rise: ShiftII","所有火属性Unit的HP和ATK提升至2.0倍","天之熔岩 — Celes Lava","对单体敌人造成25倍ATK的火属性攻击","25","45","30","フィアラア：オリジン","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火","フルフィアラア：オリジン","对全体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火 火 火","","","无","无","进化","","0","不限","不限","0"
"147","温蒂妮 — Undine","妖精王","水","妖精","15","5","50","883884","331","1601","246","902","晚成","晚成","500","250","水属性提升：全部 — Aqua Rise: Shift","所有水属性Unit的HP和ATK提升至1.5倍","天之寒冷 — Celes Cold","回复30%的HP","","30","25","水：起源 — Aqua: Origin","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水回复：起源 — Aqua Heal: Origin","回复15%的HP","","心 水","","","无","有","","176 64 52","148","水","魔物","Lv.35或以上"
"148","水精王温蒂妮 — Undine, the Aqua Fairy Queen","妖精王","水","妖精","20","6","99","5000000","1283","2909","811","1499","晚成","晚成","975","430","水属性提升：全部Ⅱ — Aqua Rise: ShiftII","所有水属性Unit的HP和ATK提升至2.0倍","天之冻结 — Celes Freeze","回复60%的HP","","30","12","アクアラア：オリジン","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水","水回复：起源Ⅱ — Aqua Heal: OriginII","回复25%的HP","","心 心 水","","","无","无","进化","","0","不限","不限","0"
"149","西尔芙 — Sylph","妖精王","风","妖精","15","5","50","883884","312","1395","223","753","晚成","晚成","500","250","风属性提升：全部 — Wind Rise: Shift","所有风属性Unit的HP和ATK提升至1.5倍","天之微风 — Celes Breeze","对全体敌人造成5倍ATK的风属性攻击","5","45","40","风：起源 — Wind: Origin","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","ウィンドネス：オリジン","对单体敌人造成3.0倍ATK的风属性攻击","3.0","风 风 风 风 风","","","无","有","","183 66 54","150","风","龙","Lv.35或以上"
"150","风精王西尔芙 — Sylph, the Wind Fairy Queen","妖精王","风","妖精","20","6","99","5000000","1117","2182","679","1068","晚成","晚成","975","430","风属性提升：全部Ⅱ — Wind Rise: ShiftII","所有风属性Unit的HP和ATK提升至2.0倍","天之疾风 — Celes Blast","对全体敌人造成10倍ATK的风属性攻击","10","45","30","ウィンダラア：オリジン","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风","ウィンダリオン：オリジン","对单体敌人造成4.5倍ATK的风属性攻击","4.5","风 风 风 风","","","无","无","进化","","0","不限","不限","0"
"151","鬼火 — Will-o'-the-wisp","妖精王","光","妖精","15","5","50","883884","311","1321","231","773","晚成","晚成","500","250","光属性提升：全部 — Light Rise: Shift","所有光属性Unit的HP和ATK提升至1.5倍","天之光子 — Celes Photon","回复30%的HP","","23","18","光：起源 — Light: Origin","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光回复：起源Ⅱ — Light Heal: OriginII","回复25%的HP","","心 心 光","","","无","有","","184 68 56","152","光","龙","Lv.35或以上"
"152","光精王鬼火 — Will-o'-the-wisp, the Light Fairy Queen","妖精王","光","妖精","20","6","99","5000000","1056","3085","694","1187","晚成","晚成","975","430","光属性提升：全部Ⅱ — Light Rise: ShiftII","所有光属性Unit的HP和ATK提升至2.0倍","天之闪烁 — Celes Luminous","回复60%的HP","","30","12","ライトラア：オリジン","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光","光回复：起源Ⅲ — Light Heal: OriginIII","回复35%的HP","","心 心 光","","","无","无","进化","","0","不限","不限","0"
"153","阴影 — Shadow","妖精王","闇","妖精","15","5","50","883884","324","1432","289","869","晚成","晚成","500","250","闇属性提升：全部 — Dark Rise: Shift","所有闇属性Unit的HP和ATK提升至1.5倍","天之邪恶 — Celes Evil","对单体敌人造成3倍ATK的闇属性攻击，并回复相应的HP","3","35","30","闇：起源 — Dark: Origin","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","全闇：起源 — Full Dark: Origin","对全体敌人造成1倍ATK的闇属性攻击","1","闇 闇 闇 闇 闇","","","无","有","","161 70 58","154","闇","妖精","Lv.35或以上"
"154","闇精王阴影 — Shadow, the Dark Fairy Queen","妖精王","闇","妖精","20","6","99","5000000","1149","2676","782","1599","晚成","晚成","975","430","闇属性提升：全部Ⅱ — Dark Rise: ShiftII","所有闇属性Unit的HP和ATK提升至2.0倍","天之恶魔 — Celes Demon","对单体敌人造成5倍ATK的闇属性攻击，并回复相应的HP","5","35","20","ダークラア：オリジン","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","フルダークラア：オリジン","对全体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇 闇","","","无","无","进化","","0","不限","不限","0"
"155","零 — Zero","妖精王","无","妖精","15","5","50","883884","322","1469","247","837","晚成","晚成","500","250","无属性提升：全部 — None Rise: Shift","所有无属性Unit的HP和ATK提升至1.5倍","天上之无 — Celes None","使全体敌人在3回合内防御力降低50%","","25","20","无：起源 — None: Origin","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","全无：起源 — Full None: Origin","对全体敌人造成1.0倍ATK的无属性攻击","1.0","无 无 无 无 无","","","无","有","","162 72 60","156","无","妖精","Lv.35或以上"
"156","无精王零 — Zero, the None Fairy Queen","妖精王","无","妖精","20","6","99","5000000","1169","2915","757","1461","晚成","晚成","975","430","无属性提升：全部Ⅱ — None Rise: ShiftII","所有无属性Unit的HP和ATK提升至2.0倍","天之空虚 — Celes Hollow","使全体敌人在3回合内防御力降低75%","","35","20","ノーンラア：オリジン","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无","フルノーンラア：オリジン","对全体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无 无 无","","","无","无","进化","","0","不限","不限","0"
"157","火之蛙 — Fire Geko","进化素材","火","妖精","2","3","10","3195","46","183","26","63","平均","平均","20","20","妖精提升：攻击 — Spiri-Rise: Assault","所有妖精种族Unit的ATK提升至1.5倍","","","","","","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","","","无","无","","","0","不限","不限","0"
"158","水之蛙 — Aqua Geko","进化素材","水","妖精","2","3","10","3195","41","186","28","62","平均","平均","20","20","妖精提升：攻击 — Spiri-Rise: Assault","所有妖精种族Unit的ATK提升至1.5倍","","","","","","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","","","无","无","","","0","不限","不限","0"
"159","风之蛙 — Wind Geko","进化素材","风","妖精","2","3","10","3195","37","190","31","62","平均","平均","20","20","妖精提升：攻击 — Spiri-Rise: Assault","所有妖精种族Unit的ATK提升至1.5倍","","","","","","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","","","无","无","","","0","不限","不限","0"
"160","光之蛙 — Light Geko","进化素材","光","妖精","2","3","10","3195","42","185","34","66","平均","平均","20","20","妖精提升：攻击 — Spiri-Rise: Assault","所有妖精种族Unit的ATK提升至1.5倍","","","","","","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","","","无","无","","","0","不限","不限","0"
"161","闇之蛙 — Dark Geko","进化素材","闇","妖精","2","3","10","3195","43","190","29","70","平均","平均","20","20","妖精提升：攻击 — Spiri-Rise: Assault","所有妖精种族Unit的ATK提升至1.5倍","","","","","","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","","","无","无","","","0","不限","不限","0"
"162","无之蛙 — None Geko","进化素材","无","妖精","2","3","10","3195","45","187","27","66","平均","平均","20","20","妖精提升：攻击 — Spiri-Rise: Assault","所有妖精种族Unit的ATK提升至1.5倍","","","","","","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","","","无","无","","","0","不限","不限","0"
"163","火之毛球 — Fire Moffle","进化素材","火","兽","2","3","10","3195","43","186","30","61","平均","平均","20","20","兽族提升：攻击 — Beast Rise: Assault","所有兽种族Unit的ATK提升至1.5倍","","","","","","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","","","无","无","","","0","不限","不限","0"
"164","水之毛球 — Aqua Moffle","进化素材","水","兽","2","3","10","3195","37","181","34","68","平均","平均","20","20","兽族提升：攻击 — Beast Rise: Assault","所有兽种族Unit的ATK提升至1.5倍","","","","","","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","","","无","无","","","0","不限","不限","0"
"165","风之毛球 — Wind Moffle","进化素材","风","兽","2","3","10","3195","40","183","32","61","平均","平均","20","20","兽族提升：攻击 — Beast Rise: Assault","所有兽种族Unit的ATK提升至1.5倍","","","","","","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","","","无","无","","","0","不限","不限","0"
"166","光之毛球 — Light Moffle","进化素材","光","兽","2","3","10","3195","43","181","29","67","平均","平均","20","20","兽族提升：攻击 — Beast Rise: Assault","所有兽种族Unit的ATK提升至1.5倍","","","","","","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","","","无","无","","","0","不限","不限","0"
"167","闇之毛球 — Dark Moffle","进化素材","闇","兽","2","3","10","3195","41","189","28","61","平均","平均","20","20","兽族提升：攻击 — Beast Rise: Assault","所有兽种族Unit的ATK提升至1.5倍","","","","","","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","","","无","无","","","0","不限","不限","0"
"168","无之毛球 — None Moffle","进化素材","无","兽","2","3","10","3195","45","182","28","68","平均","平均","20","20","兽族提升：攻击 — Beast Rise: Assault","所有兽种族Unit的ATK提升至1.5倍","","","","","","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","","","无","无","","","0","不限","不限","0"
"169","Fire Robotan","进化素材","火","机械","2","3","10","3195","43","184","26","66","平均","平均","20","20","火属性提升：生命 — Fire Rise: Life","所有火属性Unit的HP提升至1.5倍","","","","","","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","","","无","无","","","0","不限","不限","0"
"170","Aqua Robotan","进化素材","水","机械","2","3","10","3195","44","189","33","61","平均","平均","20","20","水属性提升：生命 — Aqua Rise: Life","所有水属性Unit的HP提升至1.5倍","","","","","","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","","","无","无","","","0","不限","不限","0"
"171","Wind Robotan","进化素材","风","机械","2","3","10","3195","40","181","30","69","平均","平均","20","20","风属性提升：生命 — Wind Rise: Life","所有风属性Unit的HP提升至1.5倍","","","","","","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","","","无","无","","","0","不限","不限","0"
"172","Light Robotan","进化素材","光","机械","2","3","10","3195","37","188","34","70","平均","平均","20","20","光属性提升：生命 — Light Rise: Life","所有光属性Unit的HP提升至1.5倍","","","","","","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","","","无","无","","","0","不限","不限","0"
"173","Dark Robotan","进化素材","闇","机械","2","3","10","3195","44","181","26","63","平均","平均","20","20","闇属性提升：生命 — Dark Rise: Life","所有闇属性Unit的HP提升至1.5倍","","","","","","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","","","无","无","","","0","不限","不限","0"
"174","None Robotan","进化素材","无","机械","2","3","10","3195","37","186","31","62","平均","平均","20","20","无属性提升：生命 — None Rise: Life","所有无属性Unit的HP提升至1.5倍","","","","","","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","","","无","无","","","0","不限","不限","0"
"175","火之晴天娃娃 — Fire Teru-teru","进化素材","火","魔物","2","3","10","3195","43","190","30","66","平均","平均","20","20","防御：火 — Guard: Fire","减低来自火属性的伤害25%","","","","","","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","","","无","无","","","0","不限","不限","0"
"176","水之晴天娃娃 — Aqua Teru-teru","进化素材","水","魔物","2","3","10","3195","44","181","34","69","平均","平均","20","20","防御：水 — Guard: Aqua","减低来自水属性的伤害25%","","","","","","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","","","无","无","","","0","不限","不限","0"
"177","风之晴天娃娃 — Wind Teru-teru","进化素材","风","魔物","2","3","10","3195","45","190","29","66","平均","平均","20","20","防御：风 — Guard: Wind","减低来自风属性的伤害25%","","","","","","风球 — Wind Ball","对单体敌人造成1.0倍ATK的风属性攻击","1.0","风 风","风之重击 — Wind Blow","对单体敌人造成1.6倍ATK的风属性攻击","1.6","风 风 风","","","无","无","","","0","不限","不限","0"
"178","光之晴天娃娃 — Light Teru-teru","进化素材","光","魔物","2","3","10","3195","37","189","30","65","平均","平均","20","20","防御：光 — Guard: Light","减低来自光属性的伤害25%","","","","","","光球 — Light Ball","对单体敌人造成1.0倍ATK的光属性攻击","1.0","光 光","光之重击 — Light Blow","对单体敌人造成1.6倍ATK的光属性攻击","1.6","光 光 光","","","无","无","","","0","不限","不限","0"
"179","闇之晴天娃娃 — Dark Teru-teru","进化素材","闇","魔物","2","3","10","3195","44","188","25","67","平均","平均","20","20","防御：闇 — Guard: Dark","减低来自闇属性的伤害25%","","","","","","闇球 — Dark Ball","对单体敌人造成1.0倍ATK的闇属性攻击","1.0","闇 闇","闇之重击 — Dark Blow","对单体敌人造成1.6倍ATK的闇属性攻击","1.6","闇 闇 闇","","","无","无","","","0","不限","不限","0"
"180","无之晴天娃娃 — None Teru-teru","进化素材","无","魔物","2","3","10","3195","43","186","33","62","平均","平均","20","20","防御：无 — Guard: None","减低来自无属性的伤害25%","","","","","","无球 — None Ball","对单体敌人造成1.0倍ATK的无属性攻击","1.0","无 无","无之重击 — None Blow","对单体敌人造成1.6倍ATK的无属性攻击","1.6","无 无 无","","","无","无","","","0","不限","不限","0"
"181","ヒノドラグルミ","进化素材","火","龙","2","3","10","3195","46","185","25","67","平均","平均","20","20","火属性提升：攻击 — Fire Rise: Assault","所有火属性Unit的ATK提升至1.5倍","","","","","","火球 — Fire Ball","对单体敌人造成1.0倍ATK的火属性攻击","1.0","火 火","火之重击 — Fire Blow","对单体敌人造成1.6倍ATK的火属性攻击","1.6","火 火 火","","","无","无","","","0","不限","不限","0"
"182","ミズドラグルミ","进化素材","水","龙","2","3","10","3195","45","188","28","66","平均","平均","20","20","水属性提升：攻击 — Aqua Rise: Assault","所有水属性Unit的ATK提升至1.5倍","","","","","","水球 — Aqua Ball","对单体敌人造成1.0倍ATK的水属性攻击","1.0","水 水","水之重击 — Aqua Blow","对单体敌人造成1.6倍ATK的水属性攻击","1.6","水 水 水","","","无","无","","","0","不限","不限","0"
